X1,X2,X3,X4,X5
3.1289541540590617,-0.9023734320908611,2.527922378482373,-1.3416407864998765,-0.03827438982253018
3.1289541540590218,-0.9023734320908485,2.5279223784823657,-0.44721359549996,-0.03827438982252961
3.1289541540590133,-0.9023734320908585,2.5279223784823692,0.44721359549995765,-0.03827438982252181
3.12895415405902,-0.9023734320908571,2.527922378482368,1.3416407864998712,-0.0382743898225322
2.3555618471923436,-0.14166726022097048,2.5279223784823723,-1.3416407864998725,-0.038274389822527954
2.3555618471923427,-0.14166726022097262,2.5279223784823723,-0.4472135954999568,-0.03827438982252933
2.3555618471923436,-0.14166726022097326,2.527922378482372,0.4472135954999587,-0.03827438982252993
2.3555618471923436,-0.14166726022097517,2.527922378482371,1.3416407864998745,-0.03827438982252942
1.7358893205227572,-0.5990483455823052,2.527922378482371,-1.341640786499874,-0.03827438982252932
1.735889320522757,-0.5990483455823071,2.527922378482371,-0.44721359549995815,-0.03827438982252931
1.735889320522757,-0.5990483455823082,2.527922378482371,0.4472135954999574,-0.03827438982252893
1.735889320522757,-0.5990483455823101,2.52792237848237,1.3416407864998738,-0.03827438982252882
1.4268519581681716,0.0605494641180634,2.5279223784823746,-1.3416407864998736,-0.03827438982252922
1.426851958168172,0.06054946411806206,2.5279223784823732,-0.4472135954999574,-0.03827438982252931
1.426851958168172,0.06054946411806069,2.527922378482373,0.4472135954999584,-0.038274389822529606
1.4268519581681718,0.06054946411805923,2.527922378482372,1.3416407864998747,-0.038274389822529765
1.1647314475490236,0.6969954469833961,2.5279223784823754,-1.341640786499873,-0.038274389822529745
1.1647314475490238,0.6969954469833947,2.527922378482375,-0.44721359549995693,-0.0382743898225294
1.1647314475490238,0.6969954469833938,2.5279223784823746,0.4472135954999591,-0.03827438982252984
1.1647314475490236,0.696995446983392,2.527922378482374,1.3416407864998747,-0.03827438982252943
1.2132461012448759,2.4504203249104326,2.527922378482382,-1.3416407864998703,-0.03827438982253067
1.213246101244876,2.4504203249104317,2.527922378482381,-0.44721359549995443,-0.03827438982253009
1.2132461012448759,2.4504203249104313,2.5279223784823803,0.44721359549996154,-0.03827438982253029
1.2132461012448759,2.450420324910429,2.52792237848238,1.3416407864998776,-0.03827438982253004
-1.236974188599505,-1.8249171922087626,2.5279223784823674,-1.3416407864998747,-0.03827438982252938
-1.2369741885995047,-1.8249171922087641,2.527922378482367,-0.4472135954999587,-0.038274389822529314
-1.2369741885995047,-1.824917192208766,2.5279223784823674,0.4472135954999576,-0.03827438982252891
-1.2369741885995045,-1.824917192208767,2.527922378482366,1.341640786499873,-0.03827438982252912
-1.4990946992186531,-1.1884712093434298,2.52792237848237,-1.3416407864998743,-0.03827438982252971
-1.4990946992186536,-1.1884712093434313,2.52792237848237,-0.44721359549995804,-0.03827438982252893
-1.4990946992186533,-1.1884712093434329,2.5279223784823692,0.44721359549995776,-0.038274389822529085
-1.4990946992186536,-1.1884712093434342,2.5279223784823692,1.3416407864998738,-0.03827438982252926
-1.7142983581023647,-0.5751770533131327,2.527922378482371,-1.341640786499874,-0.038274389822529925
-1.7142983581023643,-0.575177053313134,2.527922378482371,-0.44721359549995765,-0.03827438982252954
-1.7142983581023643,-0.5751770533131355,2.5279223784823706,0.44721359549995787,-0.0382743898225295
-1.7142983581023647,-0.5751770533131368,2.52792237848237,1.3416407864998738,-0.03827438982252935
-1.9764188687215127,0.06126892955219994,2.5279223784823732,-1.3416407864998727,-0.038274389822530036
-1.9764188687215127,0.06126892955219845,2.5279223784823732,-0.4472135954999571,-0.03827438982252933
-1.9764188687215127,0.0612689295521972,2.5279223784823723,0.44721359549995904,-0.03827438982252968
-1.9764188687215125,0.06126892955219632,2.527922378482372,1.341640786499875,-0.038274389822529814
-2.1916225276052237,0.6745630855824968,2.527922378482376,-1.341640786499873,-0.038274389822529765
-2.191622527605224,0.6745630855824954,2.5279223784823754,-0.44721359549995693,-0.03827438982252937
-2.191622527605224,0.6745630855824942,2.5279223784823746,0.4472135954999591,-0.03827438982252934
-2.191622527605224,0.674563085582493,2.5279223784823737,1.341640786499875,-0.03827438982252965
-2.406826186488935,1.2878572416127942,2.5279223784823777,-1.3416407864998723,-0.038274389822529266
-2.406826186488934,1.2878572416127938,2.5279223784823768,-0.4472135954999563,-0.0382743898225295
-2.4068261864889346,1.2878572416127918,2.5279223784823763,0.4472135954999596,-0.03827438982252934
-2.4068261864889346,1.2878572416127902,2.527922378482376,1.3416407864998756,-0.0382743898225294
3.128954154059015,-0.9023734320908534,1.540584715425177,-1.341640786499874,-0.11318653526020286
3.128954154059015,-0.902373432090855,1.540584715425177,-0.4472135954999584,-0.11318653526020236
3.1289541540590147,-0.9023734320908566,1.5405847154251766,0.4472135954999576,-0.1131865352602022
3.128954154059015,-0.9023734320908574,1.5405847154251757,1.3416407864998734,-0.11318653526020248
2.3555618471923436,-0.14166726022096726,1.5405847154251795,-1.3416407864998734,-0.1131865352602029
2.3555618471923436,-0.14166726022096898,1.5405847154251793,-0.4472135954999576,-0.11318653526020223
2.3555618471923436,-0.1416672602209706,1.5405847154251786,0.4472135954999584,-0.11318653526020232
2.3555618471923436,-0.14166726022097134,1.5405847154251777,1.341640786499874,-0.11318653526020273
1.7358893205227577,-0.5990483455823026,1.540584715425178,-1.3416407864998743,-0.11318653526020203
1.7358893205227577,-0.5990483455823035,1.540584715425177,-0.44721359549995854,-0.11318653526020232
1.7358893205227572,-0.5990483455823051,1.5405847154251768,0.4472135954999575,-0.11318653526020243
1.7358893205227572,-0.5990483455823068,1.5405847154251764,1.3416407864998734,-0.11318653526020227
1.426851958168172,0.06054946411806693,1.54058471542518,-1.341640786499874,-0.11318653526020256
1.426851958168172,0.060549464118065256,1.5405847154251795,-0.44721359549995787,-0.11318653526020259
1.4268519581681722,0.06054946411806386,1.5405847154251788,0.44721359549995826,-0.11318653526020235
1.4268519581681722,0.060549464118062835,1.5405847154251782,1.3416407864998738,-0.11318653526020268
1.164731447549024,0.6969954469833994,1.540584715425182,-1.341640786499873,-0.11318653526020273
1.1647314475490238,0.696995446983398,1.5405847154251817,-0.447213595499957,-0.11318653526020254
1.164731447549024,0.6969954469833964,1.540584715425181,0.4472135954999588,-0.11318653526020248
1.1647314475490238,0.6969954469833954,1.5405847154251802,1.3416407864998745,-0.11318653526020254
1.2132461012448759,2.4504203249104353,1.540584715425188,-1.3416407864998703,-0.11318653526020288
1.2132461012448763,2.450420324910435,1.5405847154251877,-0.4472135954999546,-0.11318653526020275
1.213246101244876,2.4504203249104335,1.5405847154251868,0.4472135954999613,-0.11318653526020327
1.2132461012448768,2.450420324910433,1.5405847154251862,1.341640786499877,-0.11318653526020339
-1.2369741885995045,-1.82491719220876,1.5405847154251746,-1.3416407864998752,-0.11318653526020189
-1.2369741885995047,-1.8249171922087608,1.5405847154251735,-0.4472135954999589,-0.1131865352602026
-1.2369741885995043,-1.8249171922087621,1.5405847154251728,0.4472135954999567,-0.11318653526020268
-1.236974188599504,-1.824917192208764,1.5405847154251726,1.3416407864998725,-0.11318653526020223
-1.4990946992186531,-1.1884712093434266,1.540584715425176,-1.3416407864998743,-0.11318653526020252
-1.4990946992186531,-1.188471209343428,1.5405847154251757,-0.44721359549995826,-0.11318653526020231
-1.499094699218653,-1.1884712093434295,1.540584715425175,0.44721359549995765,-0.1131865352602022
-1.499094699218653,-1.1884712093434306,1.5405847154251744,1.3416407864998732,-0.11318653526020231
-1.714298358102364,-0.5751770533131295,1.5405847154251782,-1.3416407864998743,-0.11318653526020243
-1.714298358102364,-0.5751770533131312,1.5405847154251777,-0.44721359549995787,-0.11318653526020216
-1.714298358102364,-0.5751770533131325,1.540584715425177,0.44721359549995787,-0.11318653526020239
-1.7142983581023643,-0.5751770533131338,1.5405847154251766,1.341640786499874,-0.11318653526020259
-1.9764188687215125,0.061268929552202936,1.5405847154251806,-1.3416407864998734,-0.11318653526020245
-1.9764188687215125,0.061268929552201826,1.5405847154251797,-0.4472135954999574,-0.11318653526020252
-1.976418868721512,0.06126892955220082,1.5405847154251795,0.44721359549995854,-0.11318653526020231
-1.976418868721512,0.06126892955219959,1.5405847154251788,1.3416407864998745,-0.11318653526020249
-2.1916225276052232,0.6745630855825008,1.5405847154251817,-1.341640786499873,-0.11318653526020292
-2.1916225276052237,0.6745630855824986,1.5405847154251817,-0.447213595499957,-0.11318653526020228
-2.1916225276052237,0.6745630855824971,1.5405847154251808,0.4472135954999589,-0.11318653526020236
-2.1916225276052237,0.6745630855824962,1.5405847154251802,1.3416407864998745,-0.11318653526020267
-2.4068261864889355,1.2878572416127971,1.5405847154251837,-1.3416407864998727,-0.1131865352602024
-2.406826186488935,1.2878572416127962,1.5405847154251833,-0.44721359549995643,-0.11318653526020232
-2.4068261864889346,1.287857241612795,1.5405847154251826,0.4472135954999594,-0.11318653526020235
-2.4068261864889346,1.287857241612794,1.540584715425182,1.341640786499875,-0.11318653526020268
3.1289541540590147,-0.9023734320908523,1.0843719566154177,-1.3416407864998743,0.3430262235495592
3.128954154059015,-0.9023734320908534,1.0843719566154166,-0.44721359549995837,0.343026223549559
3.128954154059015,-0.902373432090855,1.0843719566154164,0.44721359549995726,0.3430262235495589
3.1289541540590156,-0.9023734320908556,1.0843719566154155,1.341640786499873,0.3430262235495584
2.3555618471923436,-0.14166726022096598,1.0843719566154195,-1.3416407864998734,0.3430262235495585
2.3555618471923436,-0.14166726022096726,1.084371956615419,-0.44721359549995765,0.3430262235495587
2.3555618471923436,-0.14166726022096873,1.0843719566154184,0.44721359549995826,0.3430262235495585
2.355561847192344,-0.14166726022096998,1.0843719566154175,1.3416407864998743,0.3430262235495584
1.7358893205227581,-0.5990483455823008,1.0843719566154182,-1.3416407864998747,0.34302622354955936
1.7358893205227581,-0.5990483455823024,1.0843719566154173,-0.44721359549995865,0.3430262235495593
1.7358893205227577,-0.5990483455823034,1.0843719566154166,0.4472135954999572,0.343026223549559
1.7358893205227581,-0.599048345582305,1.0843719566154157,1.3416407864998732,0.34302622354955914
1.4268519581681722,0.06054946411806833,1.08437195661542,-1.341640786499874,0.343026223549559
1.426851958168172,0.06054946411806686,1.0843719566154193,-0.44721359549995765,0.34302622354955886
1.426851958168172,0.06054946411806555,1.0843719566154189,0.44721359549995826,0.3430262235495588
1.4268519581681722,0.06054946411806493,1.084371956615418,1.3416407864998736,0.34302622354955864
1.164731447549024,0.696995446983401,1.0843719566154217,-1.341640786499873,0.34302622354955864
1.164731447549024,0.6969954469833995,1.0843719566154215,-0.4472135954999572,0.3430262235495588
1.164731447549024,0.6969954469833988,1.0843719566154209,0.44721359549995865,0.3430262235495587
1.1647314475490245,0.6969954469833977,1.08437195661542,1.3416407864998743,0.3430262235495586
1.213246101244876,2.450420324910437,1.0843719566154277,-1.34164078649987,0.3430262235495581
1.2132461012448763,2.450420324910437,1.084371956615427,-0.44721359549995476,0.3430262235495584
1.2132461012448768,2.4504203249104353,1.0843719566154266,0.4472135954999612,0.34302622354955786
1.2132461012448765,2.4504203249104335,1.084371956615426,1.341640786499877,0.34302622354955803
-1.2369741885995043,-1.824917192208758,1.084371956615414,-1.341640786499875,0.34302622354955886
-1.2369741885995043,-1.8249171922087593,1.0843719566154135,-0.4472135954999591,0.3430262235495588
-1.236974188599504,-1.8249171922087608,1.0843719566154133,0.44721359549995693,0.3430262235495591
-1.2369741885995043,-1.8249171922087624,1.0843719566154126,1.3416407864998727,0.34302622354955914
-1.4990946992186531,-1.1884712093434253,1.0843719566154166,-1.3416407864998745,0.34302622354955925
-1.4990946992186531,-1.1884712093434264,1.0843719566154157,-0.44721359549995854,0.3430262235495588
-1.4990946992186531,-1.188471209343428,1.0843719566154153,0.4472135954999576,0.34302622354955903
-1.4990946992186527,-1.1884712093434286,1.0843719566154142,1.3416407864998727,0.3430262235495584
-1.714298358102364,-0.5751770533131281,1.0843719566154182,-1.3416407864998743,0.34302622354955903
-1.7142983581023636,-0.5751770533131294,1.0843719566154173,-0.44721359549995787,0.343026223549559
-1.7142983581023643,-0.5751770533131307,1.0843719566154169,0.44721359549995776,0.3430262235495589
-1.714298358102364,-0.5751770533131318,1.0843719566154164,1.3416407864998736,0.343026223549559
-1.9764188687215125,0.061268929552204796,1.0843719566154204,-1.3416407864998738,0.34302622354955886
-1.976418868721512,0.0612689295522035,1.0843719566154193,-0.4472135954999574,0.34302622354955886
-1.9764188687215125,0.06126892955220243,1.0843719566154189,0.44721359549995837,0.3430262235495588
-1.9764188687215125,0.061268929552201035,1.0843719566154182,1.3416407864998743,0.3430262235495588
-2.1916225276052237,0.674563085582502,1.0843719566154215,-1.3416407864998732,0.3430262235495587
-2.1916225276052237,0.6745630855825004,1.084371956615421,-0.447213595499957,0.3430262235495588
-2.1916225276052237,0.6745630855824986,1.0843719566154206,0.4472135954999587,0.34302622354955886
-2.1916225276052232,0.6745630855824983,1.0843719566154197,1.3416407864998743,0.3430262235495584
-2.406826186488935,1.287857241612799,1.084371956615424,-1.3416407864998727,0.3430262235495591
-2.4068261864889346,1.2878572416127978,1.0843719566154228,-0.4472135954999566,0.3430262235495586
-2.4068261864889346,1.2878572416127962,1.0843719566154224,0.4472135954999592,0.3430262235495586
-2.4068261864889346,1.2878572416127954,1.0843719566154217,1.341640786499875,0.34302622354955836
3.128954154059015,-0.9023734320908502,0.6281591978056572,-1.3416407864998743,0.7992389823593202
3.128954154059015,-0.9023734320908515,0.6281591978056567,-0.44721359549995854,0.7992389823593203
3.1289541540590147,-0.9023734320908533,0.6281591978056558,0.4472135954999574,0.7992389823593202
3.1289541540590156,-0.9023734320908542,0.6281591978056551,1.3416407864998734,0.7992389823593202
2.3555618471923436,-0.14166726022096437,0.6281591978056592,-1.3416407864998736,0.7992389823593197
2.3555618471923436,-0.14166726022096576,0.6281591978056589,-0.44721359549995765,0.7992389823593202
2.355561847192344,-0.14166726022096718,0.6281591978056582,0.44721359549995826,0.7992389823593199
2.3555618471923445,-0.14166726022096837,0.6281591978056573,1.341640786499874,0.7992389823593196
1.7358893205227577,-0.5990483455822991,0.6281591978056574,-1.3416407864998747,0.7992389823593206
1.7358893205227581,-0.5990483455823007,0.6281591978056569,-0.4472135954999588,0.7992389823593202
1.7358893205227581,-0.599048345582302,0.6281591978056563,0.4472135954999572,0.7992389823593203
1.7358893205227581,-0.5990483455823031,0.6281591978056557,1.3416407864998727,0.7992389823593202
1.4268519581681722,0.060549464118070113,0.6281591978056594,-1.3416407864998738,0.79923898235932
1.426851958168172,0.06054946411806847,0.628159197805659,-0.44721359549995776,0.7992389823593202
1.4268519581681725,0.060549464118067366,0.6281591978056583,0.447213595499958,0.7992389823593199
1.4268519581681722,0.060549464118065964,0.6281591978056577,1.3416407864998738,0.7992389823593199
1.1647314475490242,0.6969954469834028,0.6281591978056615,-1.3416407864998734,0.7992389823593199
1.164731447549024,0.6969954469834012,0.6281591978056612,-0.4472135954999572,0.7992389823593199
1.164731447549024,0.6969954469833999,0.6281591978056603,0.44721359549995865,0.7992389823593199
1.1647314475490242,0.6969954469833989,0.6281591978056598,1.3416407864998743,0.7992389823593199
1.213246101244876,2.4504203249104393,0.6281591978056679,-1.3416407864998703,0.7992389823593196
1.2132461012448765,2.450420324910438,0.6281591978056672,-0.44721359549995476,0.7992389823593196
1.2132461012448768,2.450420324910437,0.6281591978056664,0.44721359549996104,0.7992389823593196
1.2132461012448768,2.450420324910435,0.6281591978056658,1.341640786499877,0.7992389823593192
-1.2369741885995043,-1.8249171922087561,0.6281591978056539,-1.3416407864998752,0.7992389823593199
-1.236974188599504,-1.8249171922087575,0.6281591978056529,-0.4472135954999591,0.79923898235932
-1.2369741885995047,-1.824917192208759,0.6281591978056528,0.44721359549995693,0.7992389823593202
-1.2369741885995038,-1.8249171922087606,0.6281591978056524,1.3416407864998727,0.7992389823593206
-1.4990946992186531,-1.1884712093434235,0.6281591978056558,-1.3416407864998743,0.79923898235932
-1.4990946992186531,-1.1884712093434249,0.6281591978056553,-0.44721359549995837,0.7992389823593202
-1.4990946992186527,-1.188471209343426,0.6281591978056548,0.44721359549995726,0.7992389823593199
-1.4990946992186525,-1.1884712093434273,0.628159197805654,1.341640786499873,0.79923898235932
-1.7142983581023643,-0.5751770533131265,0.628159197805658,-1.3416407864998743,0.7992389823593203
-1.7142983581023643,-0.5751770533131281,0.6281591978056572,-0.44721359549995804,0.7992389823593202
-1.7142983581023632,-0.5751770533131292,0.6281591978056567,0.44721359549995776,0.79923898235932
-1.7142983581023632,-0.5751770533131304,0.628159197805656,1.3416407864998736,0.79923898235932
-1.976418868721512,0.06126892955220616,0.62815919780566,-1.3416407864998734,0.7992389823593202
-1.976418868721512,0.061268929552205066,0.6281591978056592,-0.4472135954999576,0.79923898235932
-1.976418868721512,0.0612689295522038,0.6281591978056585,0.44721359549995826,0.79923898235932
-1.9764188687215116,0.06126892955220249,0.628159197805658,1.3416407864998743,0.7992389823593202
-2.1916225276052237,0.6745630855825033,0.6281591978056612,-1.3416407864998727,0.7992389823593197
-2.1916225276052232,0.6745630855825018,0.628159197805661,-0.4472135954999572,0.79923898235932
-2.1916225276052237,0.674563085582501,0.6281591978056603,0.44721359549995865,0.7992389823593199
-2.191622527605223,0.6745630855824998,0.6281591978056594,1.3416407864998743,0.7992389823593197
-2.406826186488934,1.2878572416128007,0.6281591978056636,-1.3416407864998725,0.79923898235932
-2.4068261864889346,1.2878572416128,0.6281591978056627,-0.44721359549995693,0.7992389823593199
-2.4068261864889346,1.2878572416127985,0.6281591978056622,0.44721359549995904,0.7992389823593197
-2.4068261864889346,1.287857241612797,0.6281591978056614,1.3416407864998752,0.7992389823593199
3.1289541540590147,-0.902373432090849,0.17194643899589715,-1.3416407864998743,1.2554517411690818
3.1289541540590156,-0.9023734320908497,0.17194643899589607,-0.4472135954999587,1.2554517411690813
3.128954154059015,-0.902373432090852,0.17194643899589557,0.4472135954999574,1.255451741169081
3.128954154059015,-0.9023734320908527,0.1719464389958947,1.3416407864998734,1.2554517411690813
2.355561847192344,-0.1416672602209628,0.17194643899589876,-1.3416407864998738,1.2554517411690815
2.3555618471923445,-0.14166726022096407,0.17194643899589832,-0.44721359549995787,1.255451741169081
2.355561847192344,-0.1416672602209654,0.17194643899589773,0.44721359549995804,1.255451741169081
2.3555618471923445,-0.14166726022096665,0.17194643899589715,1.3416407864998738,1.255451741169081
1.7358893205227581,-0.5990483455822979,0.1719464389958975,-1.3416407864998745,1.2554517411690818
1.7358893205227581,-0.5990483455822988,0.17194643899589634,-0.4472135954999588,1.2554517411690818
1.7358893205227581,-0.5990483455823,0.1719464389958957,0.44721359549995693,1.2554517411690815
1.7358893205227581,-0.5990483455823016,0.17194643899589537,1.3416407864998727,1.2554517411690813
1.4268519581681722,0.06054946411807156,0.17194643899589948,-1.341640786499874,1.2554517411690815
1.4268519581681722,0.0605494641180701,0.1719464389958988,-0.44721359549995787,1.2554517411690818
1.4268519581681722,0.06054946411806895,0.17194643899589804,0.44721359549995787,1.2554517411690813
1.426851958168173,0.06054946411806784,0.17194643899589723,1.3416407864998738,1.255451741169081
1.164731447549024,0.6969954469834041,0.17194643899590129,-1.3416407864998734,1.2554517411690813
1.164731447549024,0.6969954469834029,0.17194643899590073,-0.44721359549995726,1.2554517411690813
1.1647314475490245,0.6969954469834019,0.17194643899590004,0.44721359549995854,1.2554517411690813
1.1647314475490242,0.6969954469834007,0.17194643899589954,1.3416407864998743,1.2554517411690813
1.2132461012448763,2.4504203249104415,0.17194643899590734,-1.3416407864998705,1.255451741169081
1.2132461012448765,2.4504203249104397,0.171946438995907,-0.44721359549995476,1.2554517411690804
1.2132461012448768,2.4504203249104375,0.1719464389959061,0.44721359549996104,1.2554517411690804
1.2132461012448768,2.4504203249104366,0.17194643899590567,1.341640786499877,1.255451741169081
-1.236974188599504,-1.824917192208755,0.17194643899589335,-1.3416407864998752,1.2554517411690818
-1.2369741885995043,-1.8249171922087564,0.17194643899589301,-0.4472135954999593,1.2554517411690815
-1.2369741885995038,-1.824917192208757,0.17194643899589251,0.4472135954999566,1.2554517411690818
-1.2369741885995038,-1.824917192208759,0.17194643899589193,1.3416407864998725,1.2554517411690818
-1.499094699218653,-1.1884712093434224,0.1719464389958956,-1.3416407864998745,1.2554517411690815
-1.499094699218653,-1.1884712093434229,0.17194643899589515,-0.44721359549995865,1.2554517411690813
-1.4990946992186525,-1.1884712093434244,0.17194643899589448,0.44721359549995726,1.2554517411690815
-1.4990946992186527,-1.1884712093434253,0.17194643899589362,1.3416407864998727,1.2554517411690815
-1.714298358102364,-0.5751770533131252,0.17194643899589776,-1.3416407864998743,1.2554517411690818
-1.714298358102364,-0.5751770533131263,0.17194643899589693,-0.44721359549995826,1.2554517411690815
-1.7142983581023632,-0.5751770533131275,0.17194643899589626,0.44721359549995765,1.2554517411690815
-1.714298358102364,-0.575177053313129,0.17194643899589576,1.3416407864998736,1.2554517411690818
-1.9764188687215125,0.06126892955220782,0.1719464389958997,-1.3416407864998736,1.2554517411690822
-1.976418868721512,0.061268929552206856,0.17194643899589876,-0.4472135954999576,1.2554517411690815
-1.9764188687215114,0.061268929552205545,0.17194643899589818,0.44721359549995826,1.2554517411690815
-1.976418868721512,0.06126892955220386,0.17194643899589784,1.3416407864998743,1.2554517411690813
-2.1916225276052232,0.6745630855825052,0.17194643899590084,-1.3416407864998736,1.2554517411690813
-2.1916225276052237,0.6745630855825033,0.17194643899590056,-0.4472135954999572,1.255451741169081
-2.1916225276052232,0.6745630855825022,0.17194643899589995,0.4472135954999584,1.255451741169081
-2.1916225276052232,0.6745630855825012,0.1719464389958992,1.3416407864998743,1.2554517411690813
-2.4068261864889346,1.2878572416128018,0.17194643899590323,-1.3416407864998727,1.2554517411690818
-2.406826186488934,1.2878572416128018,0.17194643899590234,-0.447213595499957,1.2554517411690809
-2.4068261864889346,1.2878572416127998,0.17194643899590167,0.4472135954999588,1.2554517411690813
-2.406826186488934,1.2878572416127987,0.17194643899590129,1.3416407864998752,1.255451741169081
3.128954154059016,-0.9023734320908472,-0.2842663198138633,-1.3416407864998743,1.711664499978843
3.1289541540590156,-0.9023734320908484,-0.2842663198138642,-0.4472135954999587,1.711664499978843
3.128954154059015,-0.9023734320908501,-0.28426631981386474,0.4472135954999572,1.7116644999788424
3.1289541540590156,-0.9023734320908512,-0.28426631981386535,1.3416407864998732,1.7116644999788426
2.3555618471923445,-0.14166726022096124,-0.2842663198138614,-1.3416407864998738,1.7116644999788426
2.3555618471923436,-0.1416672602209621,-0.28426631981386197,-0.44721359549995787,1.7116644999788424
2.355561847192344,-0.14166726022096376,-0.28426631981386263,0.447213595499958,1.7116644999788426
2.355561847192344,-0.14166726022096504,-0.2842663198138633,1.341640786499874,1.711664499978843
1.7358893205227581,-0.5990483455822959,-0.28426631981386297,-1.3416407864998747,1.711664499978843
1.7358893205227577,-0.5990483455822976,-0.28426631981386385,-0.44721359549995904,1.7116644999788424
1.7358893205227581,-0.5990483455822985,-0.28426631981386447,0.44721359549995693,1.711664499978843
1.7358893205227577,-0.5990483455822999,-0.28426631981386496,1.3416407864998727,1.711664499978843
1.4268519581681725,0.06054946411807314,-0.2842663198138612,-1.3416407864998743,1.7116644999788426
1.4268519581681722,0.060549464118071786,-0.2842663198138615,-0.44721359549995787,1.711664499978843
1.426851958168173,0.060549464118070565,-0.2842663198138623,0.44721359549995776,1.7116644999788426
1.426851958168173,0.060549464118069565,-0.28426631981386313,1.3416407864998734,1.7116644999788426
1.1647314475490242,0.696995446983406,-0.284266319813859,-1.3416407864998734,1.7116644999788424
