X1,X2,X3,X4,X5
1.1647314475490247,0.6969954469834048,-0.28426631981385975,-0.44721359549995765,1.7116644999788424
1.1647314475490247,0.6969954469834034,-0.2842663198138602,0.4472135954999584,1.7116644999788426
1.1647314475490247,0.6969954469834023,-0.2842663198138608,1.341640786499874,1.7116644999788417
1.2132461012448763,2.450420324910443,-0.2842663198138528,-1.3416407864998707,1.7116644999788424
1.213246101244877,2.4504203249104415,-0.2842663198138534,-0.4472135954999549,1.711664499978842
1.2132461012448768,2.45042032491044,-0.28426631981385436,0.44721359549996087,1.7116644999788424
1.213246101244877,2.450420324910439,-0.2842663198138549,1.3416407864998765,1.7116644999788417
-1.2369741885995043,-1.8249171922087533,-0.2842663198138668,-1.3416407864998756,1.7116644999788424
-1.2369741885995038,-1.8249171922087548,-0.28426631981386735,-0.4472135954999593,1.711664499978843
-1.2369741885995038,-1.824917192208756,-0.2842663198138678,0.4472135954999567,1.7116644999788424
-1.2369741885995036,-1.8249171922087568,-0.2842663198138683,1.3416407864998723,1.711664499978843
-1.499094699218653,-1.1884712093434207,-0.2842663198138644,-1.3416407864998743,1.7116644999788433
-1.4990946992186527,-1.188471209343422,-0.28426631981386535,-0.44721359549995854,1.7116644999788433
-1.4990946992186527,-1.1884712093434222,-0.2842663198138659,0.44721359549995726,1.711664499978843
-1.4990946992186522,-1.1884712093434238,-0.28426631981386674,1.3416407864998727,1.711664499978843
-1.714298358102364,-0.5751770533131235,-0.28426631981386236,-1.3416407864998738,1.711664499978843
-1.7142983581023636,-0.5751770533131246,-0.2842663198138635,-0.44721359549995837,1.7116644999788424
-1.7142983581023632,-0.5751770533131259,-0.2842663198138642,0.4472135954999575,1.7116644999788424
-1.7142983581023636,-0.5751770533131271,-0.2842663198138646,1.3416407864998734,1.711664499978843
-1.9764188687215114,0.06126892955220988,-0.28426631981386064,-1.341640786499874,1.711664499978843
-1.9764188687215116,0.06126892955220844,-0.2842663198138616,-0.4472135954999576,1.7116644999788424
-1.9764188687215116,0.06126892955220727,-0.28426631981386213,0.44721359549995815,1.711664499978843
-1.976418868721512,0.061268929552205774,-0.2842663198138627,1.3416407864998743,1.711664499978843
-2.1916225276052232,0.6745630855825071,-0.28426631981385947,-1.3416407864998734,1.711664499978842
-2.1916225276052224,0.6745630855825052,-0.2842663198138597,-0.44721359549995726,1.711664499978843
-2.1916225276052232,0.674563085582504,-0.2842663198138603,0.4472135954999584,1.711664499978842
-2.1916225276052224,0.674563085582503,-0.28426631981386113,1.3416407864998743,1.7116644999788424
-2.4068261864889346,1.2878572416128038,-0.284266319813857,-1.3416407864998727,1.7116644999788433
-2.406826186488934,1.2878572416128033,-0.28426631981385797,-0.447213595499957,1.7116644999788426
-2.406826186488934,1.2878572416128018,-0.2842663198138585,0.4472135954999587,1.7116644999788426
-2.406826186488934,1.2878572416128002,-0.2842663198138591,1.3416407864998747,1.7116644999788433
3.1289541540590147,-0.9023734320908512,0.7438973590540277,-1.3416407864998745,-0.9098738916313537
3.1289541540590156,-0.9023734320908524,0.743897359054027,-0.44721359549995865,-0.9098738916313537
3.1289541540590156,-0.9023734320908541,0.7438973590540262,0.4472135954999572,-0.9098738916313537
3.128954154059015,-0.9023734320908553,0.7438973590540257,1.3416407864998734,-0.9098738916313537
2.3555618471923436,-0.14166726022096535,0.7438973590540296,-1.3416407864998736,-0.9098738916313535
2.3555618471923436,-0.1416672602209668,0.7438973590540294,-0.44721359549995776,-0.9098738916313535
2.355561847192344,-0.1416672602209679,0.7438973590540287,0.44721359549995804,-0.9098738916313538
2.3555618471923445,-0.14166726022096923,0.743897359054028,1.341640786499874,-0.909873891631354
1.7358893205227572,-0.5990483455823,0.7438973590540283,-1.341640786499875,-0.9098738916313531
1.735889320522757,-0.5990483455823018,0.7438973590540275,-0.4472135954999588,-0.9098738916313535
1.7358893205227581,-0.5990483455823028,0.7438973590540268,0.4472135954999572,-0.909873891631353
1.7358893205227581,-0.5990483455823041,0.7438973590540262,1.341640786499873,-0.9098738916313531
1.426851958168172,0.06054946411806899,0.74389735905403,-1.341640786499874,-0.9098738916313537
1.426851958168172,0.06054946411806757,0.7438973590540295,-0.447213595499958,-0.9098738916313537
1.4268519581681722,0.06054946411806663,0.7438973590540289,0.44721359549995787,-0.9098738916313533
1.426851958168172,0.06054946411806546,0.7438973590540281,1.3416407864998734,-0.909873891631354
1.1647314475490242,0.6969954469834017,0.743897359054032,-1.3416407864998732,-0.9098738916313535
1.1647314475490238,0.6969954469834002,0.7438973590540314,-0.4472135954999574,-0.9098738916313538
1.164731447549024,0.696995446983399,0.7438973590540309,0.44721359549995854,-0.9098738916313537
1.1647314475490242,0.6969954469833981,0.7438973590540301,1.3416407864998743,-0.9098738916313538
1.2132461012448759,2.450420324910439,0.743897359054038,-1.3416407864998707,-0.9098738916313543
1.2132461012448763,2.4504203249104375,0.7438973590540374,-0.44721359549995476,-0.9098738916313543
1.2132461012448768,2.4504203249104353,0.7438973590540369,0.44721359549996104,-0.9098738916313543
1.2132461012448768,2.450420324910434,0.7438973590540362,1.3416407864998767,-0.9098738916313543
-1.2369741885995043,-1.8249171922087575,0.7438973590540247,-1.3416407864998752,-0.9098738916313528
-1.2369741885995043,-1.824917192208759,0.743897359054024,-0.4472135954999596,-0.9098738916313535
-1.2369741885995045,-1.8249171922087604,0.7438973590540233,0.447213595499957,-0.9098738916313528
-1.236974188599504,-1.8249171922087615,0.7438973590540228,1.3416407864998727,-0.9098738916313533
-1.4990946992186531,-1.1884712093434247,0.7438973590540264,-1.3416407864998745,-0.9098738916313533
-1.4990946992186531,-1.1884712093434258,0.7438973590540259,-0.44721359549995854,-0.9098738916313533
-1.499094699218653,-1.1884712093434269,0.7438973590540252,0.4472135954999571,-0.9098738916313533
-1.4990946992186527,-1.188471209343428,0.7438973590540244,1.3416407864998727,-0.9098738916313535
-1.7142983581023636,-0.5751770533131276,0.7438973590540283,-1.341640786499874,-0.9098738916313538
-1.7142983581023636,-0.5751770533131287,0.7438973590540275,-0.44721359549995826,-0.9098738916313537
-1.714298358102364,-0.5751770533131298,0.743897359054027,0.44721359549995765,-0.9098738916313537
-1.7142983581023636,-0.5751770533131313,0.7438973590540264,1.3416407864998734,-0.9098738916313537
-1.976418868721512,0.06126892955220524,0.7438973590540306,-1.3416407864998736,-0.9098738916313533
-1.9764188687215127,0.06126892955220389,0.7438973590540296,-0.44721359549995765,-0.9098738916313538
-1.9764188687215116,0.06126892955220252,0.7438973590540292,0.4472135954999584,-0.9098738916313535
-1.976418868721512,0.061268929552201305,0.7438973590540285,1.3416407864998743,-0.9098738916313537
-2.1916225276052237,0.6745630855825023,0.7438973590540319,-1.3416407864998732,-0.9098738916313538
-2.1916225276052232,0.6745630855825012,0.7438973590540312,-0.4472135954999574,-0.9098738916313537
-2.1916225276052237,0.6745630855825003,0.743897359054031,0.44721359549995865,-0.9098738916313537
-2.191622527605223,0.674563085582499,0.7438973590540299,1.3416407864998743,-0.909873891631354
-2.406826186488934,1.2878572416128,0.743897359054034,-1.3416407864998727,-0.9098738916313537
-2.406826186488934,1.2878572416127991,0.743897359054033,-0.447213595499957,-0.9098738916313535
-2.4068261864889346,1.2878572416127971,0.7438973590540326,0.4472135954999591,-0.9098738916313535
-2.4068261864889346,1.287857241612796,0.7438973590540319,1.3416407864998747,-0.9098738916313535
3.128954154059016,-0.9023734320908493,0.2876846002442673,-1.3416407864998745,-0.45366113282159254
3.1289541540590156,-0.9023734320908507,0.2876846002442667,-0.4472135954999587,-0.4536611328215927
3.128954154059015,-0.9023734320908523,0.28768460024426606,0.4472135954999572,-0.4536611328215928
3.1289541540590156,-0.902373432090854,0.2876846002442656,1.3416407864998732,-0.45366113282159237
2.3555618471923436,-0.1416672602209639,0.2876846002442696,-1.3416407864998738,-0.4536611328215927
2.355561847192344,-0.14166726022096518,0.28768460024426895,-0.44721359549995787,-0.45366113282159254
2.355561847192344,-0.14166726022096615,0.28768460024426823,0.44721359549995776,-0.4536611328215927
2.355561847192344,-0.14166726022096762,0.2876846002442676,1.3416407864998738,-0.45366113282159287
1.7358893205227581,-0.5990483455822984,0.28768460024426795,-1.3416407864998747,-0.45366113282159193
1.7358893205227572,-0.5990483455823,0.2876846002442671,-0.4472135954999588,-0.4536611328215921
1.7358893205227577,-0.599048345582301,0.28768460024426634,0.4472135954999568,-0.45366113282159226
1.7358893205227577,-0.5990483455823026,0.287684600244266,1.3416407864998727,-0.4536611328215922
1.4268519581681722,0.06054946411807098,0.2876846002442695,-1.3416407864998743,-0.45366113282159254
1.426851958168172,0.06054946411806922,0.2876846002442693,-0.44721359549995804,-0.4536611328215924
1.4268519581681725,0.06054946411806798,0.28768460024426856,0.44721359549995787,-0.45366113282159254
1.4268519581681727,0.060549464118066616,0.28768460024426806,1.3416407864998736,-0.4536611328215924
1.164731447549024,0.6969954469834032,0.28768460024427206,-1.3416407864998734,-0.4536611328215924
1.164731447549024,0.696995446983402,0.2876846002442713,-0.4472135954999575,-0.45366113282159265
1.1647314475490242,0.6969954469834007,0.28768460024427056,0.4472135954999584,-0.45366113282159254
1.1647314475490245,0.6969954469833998,0.28768460024426995,1.3416407864998743,-0.4536611328215927
1.2132461012448768,2.45042032491044,0.28768460024427783,-1.3416407864998707,-0.4536611328215933
1.2132461012448765,2.450420324910439,0.2876846002442773,-0.447213595499955,-0.45366113282159315
1.2132461012448765,2.450420324910437,0.28768460024427667,0.44721359549996104,-0.45366113282159315
1.2132461012448763,2.4504203249104357,0.2876846002442762,1.341640786499877,-0.45366113282159315
-1.2369741885995043,-1.8249171922087557,0.2876846002442641,-1.3416407864998754,-0.4536611328215921
-1.2369741885995043,-1.8249171922087573,0.28768460024426357,-0.4472135954999594,-0.4536611328215922
-1.2369741885995038,-1.8249171922087584,0.28768460024426307,0.4472135954999567,-0.4536611328215921
-1.236974188599504,-1.82491719220876,0.2876846002442624,1.3416407864998723,-0.45366113282159193
-1.4990946992186527,-1.188471209343423,0.2876846002442661,-1.3416407864998747,-0.45366113282159237
-1.4990946992186531,-1.1884712093434244,0.2876846002442656,-0.44721359549995865,-0.45366113282159226
-1.4990946992186527,-1.1884712093434253,0.28768460024426507,0.4472135954999572,-0.45366113282159237
-1.4990946992186525,-1.1884712093434264,0.2876846002442643,1.3416407864998727,-0.45366113282159265
-1.714298358102364,-0.5751770533131259,0.2876846002442681,-1.3416407864998743,-0.4536611328215921
-1.714298358102364,-0.5751770533131271,0.28768460024426734,-0.44721359549995826,-0.4536611328215921
-1.714298358102364,-0.5751770533131284,0.2876846002442669,0.44721359549995765,-0.45366113282159237
-1.714298358102364,-0.5751770533131294,0.287684600244266,1.341640786499873,-0.45366113282159265
-1.976418868721512,0.06126892955220735,0.2876846002442698,-1.3416407864998738,-0.45366113282159265
-1.976418868721512,0.061268929552205614,0.2876846002442696,-0.44721359549995776,-0.4536611328215922
-1.9764188687215116,0.06126892955220457,0.2876846002442688,0.44721359549995815,-0.4536611328215924
-1.9764188687215116,0.0612689295522034,0.2876846002442681,1.341640786499874,-0.4536611328215924
-2.1916225276052232,0.6745630855825042,0.28768460024427167,-1.3416407864998736,-0.4536611328215927
-2.1916225276052237,0.6745630855825028,0.2876846002442712,-0.4472135954999574,-0.45366113282159237
-2.191622527605223,0.6745630855825014,0.28768460024427067,0.44721359549995854,-0.4536611328215924
-2.191622527605223,0.6745630855825007,0.28768460024426973,1.3416407864998743,-0.4536611328215927
-2.406826186488935,1.2878572416128016,0.2876846002442736,-1.3416407864998732,-0.4536611328215924
-2.4068261864889338,1.2878572416128002,0.2876846002442729,-0.4472135954999571,-0.4536611328215924
-2.4068261864889346,1.287857241612799,0.2876846002442724,0.4472135954999588,-0.45366113282159254
-2.4068261864889338,1.287857241612798,0.2876846002442715,1.3416407864998747,-0.45366113282159287
3.128954154059016,-0.9023734320908475,-0.1685281585654929,-1.3416407864998747,0.0025516259881689265
3.1289541540590156,-0.902373432090849,-0.16852815856549364,-0.4472135954999588,0.002551625988168879
3.1289541540590156,-0.9023734320908507,-0.16852815856549422,0.4472135954999572,0.0025516259881687526
3.1289541540590156,-0.9023734320908522,-0.16852815856549466,1.341640786499873,0.002551625988168832
2.355561847192344,-0.14166726022096196,-0.16852815856549078,-1.3416407864998738,0.002551625988168727
2.355561847192344,-0.14166726022096351,-0.16852815856549136,-0.44721359549995787,0.002551625988168718
2.3555618471923436,-0.14166726022096474,-0.16852815856549197,0.44721359549995787,0.002551625988168615
2.3555618471923445,-0.141667260220966,-0.1685281585654928,1.3416407864998743,0.002551625988168419
1.7358893205227581,-0.5990483455822965,-0.1685281585654925,-1.3416407864998747,0.002551625988169253
1.7358893205227577,-0.5990483455822985,-0.16852815856549325,-0.44721359549995904,0.002551625988168975
1.7358893205227577,-0.5990483455822994,-0.1685281585654939,0.4472135954999568,0.002551625988168941
1.7358893205227577,-0.5990483455823011,-0.16852815856549444,1.3416407864998727,0.0025516259881690107
1.4268519581681722,0.06054946411807212,-0.1685281585654904,-1.3416407864998743,0.0025516259881687786
1.426851958168172,0.0605494641180707,-0.16852815856549105,-0.44721359549995804,0.002551625988168882
1.4268519581681725,0.06054946411806951,-0.16852815856549153,0.44721359549995776,0.002551625988168912
1.4268519581681725,0.060549464118068254,-0.16852815856549244,1.3416407864998736,0.002551625988168695
1.1647314475490242,0.696995446983405,-0.16852815856548858,-1.3416407864998736,0.0025516259881688563
1.1647314475490242,0.6969954469834037,-0.1685281585654891,-0.4472135954999576,0.002551625988168657
1.164731447549024,0.6969954469834022,-0.1685281585654897,0.44721359549995837,0.0025516259881686893
1.1647314475490245,0.6969954469834007,-0.1685281585654901,1.341640786499874,0.0025516259881687366
1.2132461012448765,2.4504203249104415,-0.16852815856548248,-1.3416407864998707,0.002551625988168054
1.2132461012448768,2.450420324910441,-0.16852815856548303,-0.44721359549995515,0.0025516259881678957
1.213246101244877,2.4504203249104393,-0.16852815856548334,0.44721359549996076,0.0025516259881681875
1.213246101244877,2.450420324910438,-0.168528158565484,1.341640786499877,0.002551625988168224
-1.236974188599504,-1.8249171922087533,-0.16852815856549602,-1.3416407864998754,0.002551625988168979
-1.2369741885995038,-1.8249171922087557,-0.16852815856549666,-0.4472135954999594,0.002551625988169047
-1.2369741885995038,-1.8249171922087568,-0.1685281585654973,0.44721359549995654,0.002551625988169062
-1.2369741885995043,-1.8249171922087584,-0.16852815856549788,1.3416407864998725,0.0025516259881690887
-1.4990946992186531,-1.1884712093434213,-0.16852815856549397,-1.3416407864998743,0.002551625988169205
-1.4990946992186527,-1.1884712093434229,-0.1685281585654948,-0.4472135954999588,0.0025516259881689053
-1.4990946992186527,-1.1884712093434242,-0.16852815856549522,0.4472135954999571,0.002551625988169021
-1.4990946992186525,-1.1884712093434249,-0.16852815856549577,1.341640786499873,0.0025516259881689443
-1.714298358102364,-0.5751770533131242,-0.16852815856549222,-1.3416407864998743,0.002551625988169007
-1.7142983581023636,-0.5751770533131255,-0.16852815856549289,-0.4472135954999584,0.002551625988168945
-1.7142983581023636,-0.5751770533131267,-0.1685281585654936,0.4472135954999574,0.0025516259881688597
-1.714298358102364,-0.5751770533131281,-0.16852815856549413,1.3416407864998732,0.002551625988168904
-1.976418868721512,0.0612689295522089,-0.16852815856549033,-1.341640786499874,0.0025516259881687483
-1.9764188687215116,0.06126892955220735,-0.1685281585654909,-0.44721359549995787,0.002551625988168852
-1.976418868721512,0.061268929552206135,-0.16852815856549155,0.44721359549995804,0.002551625988168772
-1.976418868721512,0.061268929552204664,-0.16852815856549191,1.341640786499874,0.002551625988168906
-2.1916225276052237,0.6745630855825056,-0.16852815856548853,-1.3416407864998736,0.0025516259881688125
-2.1916225276052224,0.6745630855825046,-0.16852815856548922,-0.4472135954999576,0.0025516259881686733
-2.191622527605223,0.6745630855825028,-0.16852815856548975,0.4472135954999584,0.00255162598816876
-2.1916225276052224,0.6745630855825023,-0.16852815856549067,1.341640786499874,0.0025516259881684885
-2.4068261864889346,1.2878572416128031,-0.16852815856548667,-1.341640786499873,0.002551625988168764
-2.406826186488934,1.287857241612803,-0.16852815856548756,-0.4472135954999574,0.0025516259881684733
-2.4068261864889346,1.2878572416128005,-0.16852815856548795,0.4472135954999587,0.0025516259881686603
-2.406826186488934,1.2878572416128,-0.16852815856548883,1.3416407864998747,0.0025516259881684334
3.128954154059015,-0.9023734320908463,-0.6247409173752534,-1.3416407864998745,0.45876438479793025
3.1289541540590156,-0.9023734320908473,-0.6247409173752541,-0.4472135954999589,0.45876438479793025
3.1289541540590156,-0.9023734320908494,-0.6247409173752546,0.447213595499957,0.45876438479792997
3.128954154059016,-0.9023734320908505,-0.6247409173752551,1.3416407864998727,0.4587643847979301
2.3555618471923436,-0.14166726022096057,-0.6247409173752511,-1.3416407864998738,0.45876438479792997
2.355561847192344,-0.14166726022096163,-0.6247409173752518,-0.44721359549995815,0.4587643847979299
2.355561847192345,-0.14166726022096318,-0.6247409173752522,0.44721359549995776,0.45876438479792997
2.3555618471923445,-0.14166726022096415,-0.624740917375253,1.3416407864998736,0.4587643847979299
1.7358893205227581,-0.5990483455822952,-0.6247409173752526,-1.3416407864998747,0.45876438479793064
1.7358893205227584,-0.5990483455822966,-0.6247409173752536,-0.4472135954999592,0.45876438479793025
1.7358893205227581,-0.5990483455822979,-0.6247409173752542,0.4472135954999568,0.45876438479793025
1.7358893205227581,-0.5990483455822995,-0.6247409173752543,1.3416407864998725,0.45876438479793064
1.4268519581681722,0.06054946411807375,-0.6247409173752506,-1.3416407864998743,0.4587643847979303
1.4268519581681727,0.060549464118072376,-0.6247409173752514,-0.44721359549995804,0.45876438479793014
1.4268519581681725,0.06054946411807121,-0.624740917375252,0.4472135954999576,0.4587643847979304
1.4268519581681727,0.0605494641180699,-0.6247409173752523,1.3416407864998732,0.4587643847979303
1.1647314475490247,0.6969954469834067,-0.6247409173752486,-1.3416407864998738,0.4587643847979304
1.1647314475490245,0.6969954469834053,-0.6247409173752496,-0.44721359549995776,0.4587643847979301
1.1647314475490247,0.6969954469834044,-0.6247409173752503,0.44721359549995826,0.4587643847979299
1.1647314475490247,0.6969954469834027,-0.6247409173752504,1.341640786499874,0.45876438479793014
1.2132461012448768,2.4504203249104433,-0.6247409173752428,-1.341640786499871,0.45876438479792936
1.213246101244877,2.450420324910443,-0.6247409173752436,-0.4472135954999555,0.45876438479792936
1.213246101244877,2.450420324910441,-0.624740917375244,0.44721359549996076,0.4587643847979292
1.2132461012448768,2.450420324910439,-0.6247409173752442,1.341640786499877,0.4587643847979298
-1.236974188599504,-1.8249171922087528,-0.6247409173752565,-1.3416407864998754,0.4587643847979304
-1.236974188599504,-1.8249171922087544,-0.6247409173752567,-0.4472135954999595,0.4587643847979306
-1.2369741885995038,-1.8249171922087555,-0.6247409173752578,0.44721359549995643,0.45876438479793047
-1.2369741885995038,-1.8249171922087566,-0.624740917375258,1.3416407864998725,0.45876438479793075
-1.4990946992186525,-1.1884712093434198,-0.6247409173752543,-1.341640786499875,0.4587643847979303
-1.4990946992186527,-1.1884712093434209,-0.6247409173752552,-0.4472135954999588,0.45876438479793014
-1.4990946992186525,-1.188471209343422,-0.6247409173752559,0.44721359549995693,0.4587643847979301
-1.4990946992186527,-1.1884712093434235,-0.624740917375256,1.341640786499873,0.4587643847979304
-1.714298358102364,-0.5751770533131226,-0.6247409173752523,-1.3416407864998743,0.45876438479793047
-1.714298358102364,-0.5751770533131237,-0.6247409173752533,-0.44721359549995854,0.45876438479793014
-1.7142983581023636,-0.5751770533131249,-0.6247409173752541,0.44721359549995726,0.45876438479793014
-1.714298358102364,-0.5751770533131269,-0.6247409173752543,1.3416407864998732,0.4587643847979304
-1.976418868721512,0.06126892955221055,-0.6247409173752505,-1.3416407864998738,0.45876438479793025
-1.976418868721512,0.061268929552208834,-0.6247409173752511,-0.44721359549995776,0.45876438479793025
-1.976418868721512,0.06126892955220786,-0.6247409173752518,0.44721359549995787,0.45876438479792997
-1.9764188687215116,0.06126892955220628,-0.6247409173752523,1.341640786499874,0.4587643847979304
-2.1916225276052224,0.6745630855825073,-0.624740917375249,-1.3416407864998734,0.4587643847979301
-2.191622527605223,0.6745630855825059,-0.6247409173752495,-0.4472135954999575,0.45876438479793014
-2.191622527605223,0.6745630855825046,-0.6247409173752501,0.4472135954999584,0.4587643847979303
-2.191622527605223,0.6745630855825034,-0.6247409173752507,1.3416407864998743,0.4587643847979301
-2.4068261864889346,1.2878572416128042,-0.6247409173752468,-1.341640786499873,0.45876438479792997
-2.406826186488934,1.2878572416128042,-0.6247409173752478,-0.4472135954999574,0.45876438479792975
-2.4068261864889338,1.2878572416128022,-0.6247409173752482,0.4472135954999587,0.4587643847979301
-2.406826186488934,1.2878572416128007,-0.6247409173752488,1.3416407864998747,0.4587643847979298
3.128954154059015,-0.902373432090845,-1.0809536761850136,-1.3416407864998745,0.9149771436076917
3.128954154059016,-0.9023734320908456,-1.0809536761850143,-0.4472135954999591,0.914977143607691
3.128954154059015,-0.9023734320908476,-1.0809536761850147,0.44721359549995693,0.9149771436076919
3.128954154059015,-0.9023734320908487,-1.0809536761850154,1.3416407864998727,0.9149771436076913
2.3555618471923445,-0.1416672602209589,-1.0809536761850116,-1.3416407864998743,0.9149771436076913
2.3555618471923445,-0.1416672602209603,-1.0809536761850118,-0.44721359549995804,0.9149771436076912
2.3555618471923445,-0.14166726022096143,-1.0809536761850127,0.44721359549995765,0.9149771436076916
2.355561847192344,-0.1416672602209628,-1.0809536761850131,1.3416407864998738,0.9149771436076916
1.7358893205227581,-0.5990483455822936,-1.0809536761850131,-1.341640786499875,0.9149771436076916
1.7358893205227581,-0.5990483455822951,-1.080953676185014,-0.4472135954999592,0.9149771436076919
1.7358893205227581,-0.5990483455822961,-1.0809536761850147,0.4472135954999567,0.9149771436076916
1.7358893205227581,-0.5990483455822979,-1.080953676185015,1.3416407864998725,0.9149771436076919
1.4268519581681731,0.060549464118075734,-1.0809536761850114,-1.3416407864998743,0.9149771436076913
1.4268519581681725,0.06054946411807402,-1.0809536761850118,-0.44721359549995826,0.9149771436076916
1.426851958168173,0.06054946411807295,-1.0809536761850125,0.4472135954999575,0.914977143607691
1.4268519581681731,0.060549464118071876,-1.0809536761850131,1.3416407864998732,0.9149771436076909
1.1647314475490245,0.6969954469834083,-1.080953676185009,-1.3416407864998738,0.914977143607691
1.1647314475490245,0.696995446983407,-1.0809536761850098,-0.44721359549995776,0.9149771436076912
1.1647314475490247,0.6969954469834055,-1.08095367618501,0.44721359549995804,0.914977143607691
1.1647314475490242,0.6969954469834042,-1.080953676185011,1.3416407864998738,0.9149771436076912
1.2132461012448765,2.450420324910444,-1.0809536761850027,-1.3416407864998707,0.9149771436076909
1.213246101244877,2.4504203249104437,-1.080953676185004,-0.44721359549995565,0.9149771436076903
1.213246101244877,2.450420324910443,-1.0809536761850036,0.44721359549996087,0.9149771436076912
1.213246101244877,2.4504203249104415,-1.0809536761850052,1.341640786499877,0.9149771436076903
-1.2369741885995038,-1.8249171922087506,-1.0809536761850165,-1.3416407864998756,0.9149771436076916
-1.2369741885995038,-1.8249171922087524,-1.0809536761850174,-0.4472135954999595,0.9149771436076913
-1.2369741885995038,-1.824917192208754,-1.0809536761850178,0.4472135954999562,0.9149771436076917
-1.2369741885995038,-1.824917192208755,-1.0809536761850187,1.341640786499872,0.9149771436076917
-1.4990946992186527,-1.188471209343418,-1.0809536761850147,-1.341640786499875,0.9149771436076916
-1.4990946992186522,-1.1884712093434189,-1.0809536761850151,-0.4472135954999587,0.9149771436076916
-1.4990946992186522,-1.1884712093434204,-1.0809536761850158,0.44721359549995693,0.914977143607692
-1.4990946992186525,-1.188471209343422,-1.0809536761850167,1.3416407864998727,0.9149771436076913
-1.7142983581023636,-0.5751770533131211,-1.0809536761850127,-1.3416407864998743,0.9149771436076917
